Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
2.37160277366638,2.37160277366638,1.5,6.27084350585938,0.0269317626953125,5,133333458
-0.0543350800871849,-0.0543350800871849,1.5,6.2828540802002,0.0269689559936523,5,141111236
-1.98937451839447,-1.98937451839447,1.5,6.29642295837402,0.0270280838012695,5,150000125
-2.64374160766602,-2.64374160766602,1.5,6.30817747116089,0.0270776748657227,5,157777903
-1.01971566677094,-1.01971566677094,1.5,6.32169103622437,0.0271549224853516,5,166666792
-3.2921142578125,-3.2921142578125,1.5,6.33340787887573,0.0271892547607422,5,174444570
-3.3811092376709,-3.3811092376709,1.5,6.34679985046387,0.0272321701049805,5,183333459
0.122592881321907,0.122592881321907,1.5,6.35867214202881,0.0272750854492188,5,191111237
3.87280225753784,3.87280225753784,1.5,6.37233734130859,0.0273218154907227,5,200000126
8.25814628601074,8.25814628601074,1.5,6.38436460494995,0.0273761749267578,5,207777904
5.40565347671509,5.40565347671509,1.5,6.39795970916748,0.0274457931518555,5,216666793
4.25512027740479,4.25512027740479,1.5,6.40963745117188,0.0274877548217773,5,224444571
-1.59406566619873,-1.59406566619873,1.5,6.42291498184204,0.0275249481201172,5,233333460
-7.84186792373657,-7.84186792373657,1.5,6.43437004089355,0.0275459289550781,5,241111238
-3.31493043899536,-3.31493043899536,1.5,6.44749879837036,0.0276250839233398,5,250000127
-1.53982973098755,-1.53982973098755,1.5,6.45893001556396,0.027684211730957,5,257777905
-3.02265858650208,-3.02265858650208,1.5,6.47201871871948,0.0277252197265625,5,266666794
-3.40148663520813,-3.40148663520813,1.5,6.4835147857666,0.027766227722168,5,274444572
-0.341653168201447,-0.341653168201447,1.5,6.49659585952759,0.0278215408325195,5,283333461
3.36875915527344,3.36875915527344,1.5,6.50785541534424,0.0278816223144531,5,291111239
-0.496484458446503,-0.496484458446503,1.5,6.52084302902222,0.0279474258422852,5,300000128
2.98445272445679,2.98445272445679,1.5,6.53224563598633,0.0280008316040039,5,307777906
-1.37634527683258,-1.37634527683258,1.5,6.54534530639648,0.0280513763427734,5,316666795
-2.88540196418762,-2.88540196418762,1.5,6.55694103240967,0.0280981063842773,5,324444573
-3.61584854125977,-3.61584854125977,1.5,6.5702805519104,0.0281524658203125,5,333333462
-2.0783257484436,-2.0783257484436,1.5,6.58193445205688,0.0282201766967773,5,341111240
-4.48114824295044,-4.48114824295044,1.5,6.59533977508545,0.0282859802246094,5,350000130
-4.23313188552856,-4.23313188552856,1.5,6.60718631744385,0.0283174514770508,5,357777908
-0.891019940376282,-0.891019940376282,1.5,6.62058115005493,0.0283498764038086,5,366666797
3.47650194168091,3.47650194168091,1.5,6.63242721557617,0.0283775329589844,5,374444575
7.75993585586548,7.75993585586548,1.5,6.64569091796875,0.0284223556518555,5,383333464
8.99127006530762,8.99127006530762,1.5,6.65739440917969,0.0284509658813477,5,391111242
7.12860012054443,7.12860012054443,1.5,6.67070865631104,0.028529167175293,5,400000131
2.57551908493042,2.57551908493042,1.5,6.68240690231323,0.0285682678222656,5,407777909
-2.28505086898804,-2.28505086898804,1.5,6.69606876373291,0.0285930633544922,5,416666798
-2.11765074729919,-2.11765074729919,1.5,6.70794773101807,0.0286417007446289,5,424444576
-1.13114976882935,-1.13114976882935,1.5,6.72149753570557,0.0286846160888672,5,433333465
-0.88853520154953,-0.88853520154953,1.5,6.73337173461914,0.0287256240844727,5,441111243
0.396209686994553,0.396209686994553,1.5,6.74687480926514,0.028778076171875,5,450000132
1.51330530643463,1.51330530643463,1.5,6.7586817741394,0.0288362503051758,5,457777910
1.85248601436615,1.85248601436615,1.5,6.77207851409912,0.0289144515991211,5,466666799
-0.436511665582657,-0.436511665582657,1.5,6.78381443023682,0.0289821624755859,5,474444577
0.20401830971241,0.20401830971241,1.5,6.79725551605225,0.0290460586547852,5,483333466
-2.53351163864136,-2.53351163864136,1.5,6.80902290344238,0.0290966033935547,5,491111244
-2.82129716873169,-2.53351163864136,1.5,6.80902290344238,0.0290966033935547,5,491111244
-2.82129716873169,-2.82129716873169,1.5,6.82247495651245,0.0291404724121094,5,500000133
-3.60479235649109,-3.60479235649109,1.5,6.83422660827637,0.0291728973388672,5,507777911
-2.43444919586182,-2.43444919586182,1.5,6.84767627716064,0.0292367935180664,5,516666800
0.202091291546822,0.202091291546822,1.5,6.85920810699463,0.0293216705322266,5,524444578
-5.24872207641602,-5.24872207641602,1.5,6.87238550186157,0.0294065475463867,5,533333467
-1.1131078004837,-1.1131078004837,1.5,6.88407421112061,0.0294733047485352,5,541111245
7.01586008071899,7.01586008071899,1.5,6.89726448059082,0.0295591354370117,5,550000134
5.31814432144165,5.31814432144165,1.5,6.90884685516357,0.0296344757080078,5,557777912
5.69117450714111,5.69117450714111,1.5,6.92197704315186,0.0297164916992188,5,566666801
2.67658424377441,2.67658424377441,1.5,6.93341636657715,0.0297632217407227,5,574444579
-3.40488481521606,-3.40488481521606,1.5,6.94645929336548,0.0298185348510742,5,583333469
-1.1774890422821,-1.1774890422821,1.5,6.95796251296997,0.0298709869384766,5,591111246
-2.2447361946106,-2.2447361946106,1.5,6.97115135192871,0.0299301147460938,5,600000136
-2.53582811355591,-2.53582811355591,1.5,6.98266220092773,0.0299777984619141,5,607777914
-2.01407217979431,-2.01407217979431,1.5,6.99588203430176,0.030034065246582,5,616666803
-0.808522403240204,-0.808522403240204,1.5,7.00752544403076,0.0300931930541992,5,624444581
0.623144567012787,0.623144567012787,1.5,7.02085781097412,0.0301704406738281,5,633333470
1.26004278659821,1.26004278659821,1.5,7.03256988525391,0.0302143096923828,5,641111248
1.16207575798035,1.16207575798035,1.5,7.04594421386719,0.0302820205688477,5,650000137
1.37886130809784,1.37886130809784,1.5,7.0576286315918,0.030339241027832,5,657777915
0.345936626195908,0.345936626195908,1.5,7.070969581604,0.0304012298583984,5,666666804
0.0600244402885437,0.0600244402885437,1.5,7.08263683319092,0.0304756164550781,5,674444582
-1.69048237800598,-1.69048237800598,1.5,7.09591960906982,0.0305538177490234,5,683333471
-0.0834055095911026,-0.0834055095911026,1.5,7.10750675201416,0.0305995941162109,5,691111249
-2.28362655639648,-2.28362655639648,1.5,7.12067604064941,0.0306625366210938,5,700000138
-2.3444390296936,-2.3444390296936,1.5,7.13220357894897,0.0307073593139648,5,707777916
0.124256946146488,0.124256946146488,1.5,7.14517545700073,0.0307703018188477,5,716666805
0.541652858257294,0.541652858257294,1.5,7.15645885467529,0.030817985534668,5,724444583
1.07020831108093,1.07020831108093,1.5,7.16949129104614,0.0308837890625,5,733333472
3.0986635684967,3.0986635684967,1.5,7.18100309371948,0.030940055847168,5,741111250
0.698431074619293,0.698431074619293,1.5,7.19413328170776,0.0309963226318359,5,750000139
-5.54179668426514,-5.54179668426514,1.5,7.20565605163574,0.0310354232788086,5,757777917
0.675571799278259,0.675571799278259,1.5,7.21915817260742,0.0310802459716797,5,766666806
3.01801776885986,3.01801776885986,1.5,7.2311544418335,0.0311260223388672,5,774444584
0.877689242362976,0.877689242362976,1.5,7.24484920501709,0.0311851501464844,5,783333473
1.14965748786926,1.14965748786926,1.5,7.25666999816895,0.0312366485595703,5,791111251
0.993837654590607,1.14965748786926,1.5,7.25666999816895,0.0312366485595703,5,791111251
0.993837654590607,0.993837654590607,1.5,7.2700252532959,0.0313014984130859,5,800000140
0.32948762178421,0.993837654590607,1.5,7.2700252532959,0.0313014984130859,5,800000140
0.32948762178421,0.32948762178421,1.5,7.28158283233643,0.0313644409179688,5,807777918
1.26629543304443,1.26629543304443,1.5,7.29480266571045,0.0314722061157227,5,816666808
-0.670131802558899,-0.670131802558899,1.5,7.30628681182861,0.0315370559692383,5,824444585
0.0790320038795471,0.0790320038795471,1.5,7.3194727897644,0.0316057205200195,5,833333475
0.547712922096252,0.547712922096252,1.5,7.33101844787598,0.0316534042358398,5,841111253
-1.37226867675781,-1.37226867675781,1.5,7.34423065185547,0.0317106246948242,5,850000142
-1.6672397851944,-1.6672397851944,1.5,7.35583972930908,0.0317811965942383,5,857777920
-0.722883880138397,-0.722883880138397,1.5,7.36911678314209,0.0318479537963867,5,866666809
-1.71255135536194,-1.71255135536194,1.5,7.38082695007324,0.0319242477416992,5,874444587
-0.980105876922607,-0.980105876922607,1.5,7.39423370361328,0.0320148468017578,5,883333476
-4.02278423309326,-4.02278423309326,1.5,7.39423370361328,0.0320148468017578,5,883333476
-4.02278423309326,-4.02278423309326,1.5,7.40596961975098,0.0320892333984375,5,891111254
-0.0791837722063065,-0.0791837722063065,1.5,7.41960716247559,0.0321321487426758,5,900000143
2.63684630393982,2.63684630393982,1.5,7.43172168731689,0.0321903228759766,5,907777921
4.04859161376953,4.04859161376953,1.5,7.44548320770264,0.0322713851928711,5,916666810
0.843700706958771,0.843700706958771,1.5,7.45731353759766,0.0323352813720703,5,924444588
-1.10646152496338,-1.10646152496338,1.5,7.47063636779785,0.0324134826660156,5,933333477
-2.38320255279541,-2.38320255279541,1.5,7.48212194442749,0.032465934753418,5,941111255
0.785268664360046,0.785268664360046,1.5,7.49515342712402,0.0325336456298828,5,950000144
0.346165001392365,0.346165001392365,1.5,7.50665283203125,0.0326061248779297,5,957777922
1.49343144893646,0.346165001392365,1.5,7.50665283203125,0.0326061248779297,5,957777922
1.49343144893646,1.49343144893646,1.5,7.51989555358887,0.0326776504516602,5,966666811
1.71842408180237,1.71842408180237,1.5,7.53156232833862,0.0327463150024414,5,974444589
2.00066304206848,2.00066304206848,1.5,7.5449914932251,0.0328245162963867,5,983333478
2.40622448921204,2.40622448921204,1.5,7.55675315856934,0.0328884124755859,5,991111256
0.252364099025726,0.252364099025726,1.5,7.57019805908203,0.032954216003418,6,145
-0.291747510433197,-0.291747510433197,1.5,7.58190298080444,0.033015251159668,6,7777923
-1.12422168254852,-1.12422168254852,1.5,7.59529829025269,0.0330791473388672,6,16666812
-2.85036039352417,-2.85036039352417,1.5,7.60702228546143,0.0331497192382812,6,24444590
-2.4104368686676,-2.4104368686676,1.5,7.60702228546143,0.0331497192382812,6,24444590
-2.4104368686676,-2.4104368686676,1.5,7.62044048309326,0.033228874206543,6,33333479
-3.20940709114075,-3.20940709114075,1.5,7.63216686248779,0.0332841873168945,6,41111257
0.632001578807831,0.632001578807831,1.5,7.64546680450439,0.0333452224731445,6,41111257
0.632001578807831,0.632001578807831,1.5,7.64546680450439,0.0333452224731445,6,50000146
-1.50578331947327,0.632001578807831,1.5,7.64546680450439,0.0333452224731445,6,50000146
-1.50578331947327,-1.50578331947327,1.5,7.65713500976562,0.0333919525146484,6,57777924
-0.0456425920128822,-0.0456425920128822,1.5,7.67032194137573,0.0334453582763672,6,66666814
-0.249408692121506,-0.249408692121506,1.5,7.68170595169067,0.0334930419921875,6,74444592
2.19006419181824,2.19006419181824,1.5,7.69461727142334,0.0335445404052734,6,83333481
2.61169195175171,2.61169195175171,1.5,7.70586013793945,0.0335845947265625,6,91111259
0.0876724123954773,0.0876724123954773,1.5,7.71891736984253,0.0336532592773438,6,100000148
0.695927262306213,0.695927262306213,1.5,7.7305269241333,0.0337085723876953,6,107777926
-0.709348499774933,-0.709348499774933,1.5,7.7438793182373,0.0337762832641602,6,116666815
-0.190770506858826,-0.190770506858826,1.5,7.75560998916626,0.0338382720947266,6,124444593
0.585659384727478,0.585659384727478,1.5,7.76900768280029,0.0339231491088867,6,133333482
1.60759091377258,1.60759091377258,1.5,7.78065776824951,0.0340099334716797,6,141111260
-1.18544554710388,-1.18544554710388,1.5,7.79378938674927,0.0340938568115234,6,150000149
-0.148298054933548,-0.148298054933548,1.5,7.80534505844116,0.0341558456420898,6,157777927
0.108439765870571,0.108439765870571,1.5,7.81846237182617,0.0342025756835938,6,166666816
-0.740545928478241,-0.740545928478241,1.5,7.82999849319458,0.0342588424682617,6,174444594
-1.48390257358551,-1.48390257358551,1.5,7.84327030181885,0.0343160629272461,6,183333483
-1.18781507015228,-1.18781507015228,1.5,7.85493278503418,0.0343780517578125,6,191111261
-0.211678951978683,-0.211678951978683,1.5,7.86831188201904,0.0344448089599609,6,200000150
2.16115164756775,2.16115164756775,1.5,7.88004207611084,0.0345478057861328,6,207777928
-0.557312488555908,-0.557312488555908,1.5,7.89341974258423,0.0346450805664062,6,216666817
3.54845380783081,3.54845380783081,1.5,7.90491199493408,0.0346975326538086,6,224444595
0.604872584342957,0.604872584342957,1.5,7.91793918609619,0.0347309112548828,6,233333484
-2.14929842948914,-2.14929842948914,1.5,7.92923593521118,0.0347757339477539,6,241111262
-1.5374915599823,-1.5374915599823,1.5,7.94227933883667,0.0348329544067383,6,250000151
-0.631584227085114,-0.631584227085114,1.5,7.95372200012207,0.0348682403564453,6,257777929
-1.9280891418457,-1.9280891418457,1.5,7.96694231033325,0.0349111557006836,6,266666818
-0.850176811218262,-0.850176811218262,1.5,7.97855758666992,0.0349674224853516,6,274444596
0.548524379730225,0.548524379730225,1.5,7.9919228553772,0.0350360870361328,6,283333485
0.758557140827179,0.758557140827179,1.5,8.00353240966797,0.035099983215332,6,291111263
0.505394041538239,0.505394041538239,1.5,8.01668453216553,0.0351800918579102,6,300000153
1.85280454158783,1.85280454158783,1.5,8.02816104888916,0.0352497100830078,6,307777931
-0.578738451004028,-0.578738451004028,1.5,8.04115962982178,0.0353050231933594,6,316666820
-1.88110196590424,-1.88110196590424,1.5,8.05250453948975,0.0353307723999023,6,324444598
-4.31883716583252,-4.31883716583252,1.5,8.06553840637207,0.0353822708129883,6,333333487
-0.195327118039131,-0.195327118039131,1.5,8.07723712921143,0.0354290008544922,6,341111265
-2.30977892875671,-2.30977892875671,1.5,8.09069919586182,0.0354757308959961,6,350000154
-1.15838325023651,-1.15838325023651,1.5,8.10260200500488,0.0354995727539062,6,357777932
1.41241049766541,1.41241049766541,1.5,8.11622619628906,0.0355520248413086,6,366666821
2.60905623435974,2.60905623435974,1.5,8.12805652618408,0.0356159210205078,6,374444599
3.59941434860229,3.59941434860229,1.5,8.14131641387939,0.035700798034668,6,383333488
1.07651019096375,1.07651019096375,1.5,8.15294647216797,0.035740852355957,6,391111266
2.80020761489868,2.80020761489868,1.5,8.16611099243164,0.0357999801635742,6,400000155
0.799359202384949,0.799359202384949,1.5,8.17768287658691,0.0358438491821289,6,407777933
-1.63583874702454,-1.63583874702454,1.5,8.19130706787109,0.0359010696411133,6,416666822
1.61897313594818,1.61897313594818,1.5,8.20307540893555,0.0359506607055664,6,424444600
1.94536328315735,1.94536328315735,1.5,8.21678733825684,0.0359945297241211,6,433333489
1.75221693515778,1.75221693515778,1.5,8.22877788543701,0.0360126495361328,6,441111267
-0.334438741207123,-0.334438741207123,1.5,8.24225234985352,0.0360517501831055,6,450000156
1.97732639312744,1.97732639312744,1.5,8.25388717651367,0.036102294921875,6,457777934
0.0065116286277771,0.0065116286277771,1.5,8.2670841217041,0.0361595153808594,6,466666823
-0.386396646499634,-0.386396646499634,1.5,8.27865314483643,0.0362329483032227,6,474444601
-1.11337685585022,-0.386396646499634,1.5,8.27865314483643,0.0362329483032227,6,474444601
-1.11337685585022,-1.11337685585022,1.5,8.29188823699951,0.0363130569458008,6,483333490
-3.66658544540405,-3.66658544540405,1.5,8.30372142791748,0.0363731384277344,6,491111268
1.5709240436554,1.5709240436554,1.5,8.31717491149902,0.0364465713500977,6,500000157
0.133312180638313,0.133312180638313,1.5,8.32896614074707,0.0365095138549805,6,507777935
-3.72430872917175,-3.72430872917175,1.5,8.34236812591553,0.0365619659423828,6,516666824
-0.917144000530243,-3.72430872917175,1.5,8.34236812591553,0.0365619659423828,6,516666824
-0.917144000530243,-0.917144000530243,1.5,8.35392379760742,0.0366554260253906,6,524444602
-2.46332716941833,-2.46332716941833,1.5,8.36697769165039,0.0367536544799805,6,533333492
-2.04732942581177,-2.04732942581177,1.5,8.37840270996094,0.0368194580078125,6,541111270
0.151278495788574,0.151278495788574,1.5,8.39150333404541,0.0368967056274414,6,550000159
-1.85237348079681,-1.85237348079681,1.5,8.40304946899414,0.0369491577148438,6,557777937
-0.989855170249939,-0.989855170249939,1.5,8.41643142700195,0.0370006561279297,6,566666826
-0.187896996736526,-0.187896996736526,1.5,8.42824459075928,0.037074089050293,6,574444604
1.90766489505768,1.90766489505768,1.5,8.44179248809814,0.0371732711791992,6,583333493
0.506535947322845,0.506535947322845,1.5,8.45348644256592,0.0371942520141602,6,591111271
1.11256790161133,1.11256790161133,1.5,8.46683692932129,0.0372419357299805,6,600000160
3.62490224838257,3.62490224838257,1.5,8.47834777832031,0.0372800827026367,6,607777938
1.93512690067291,1.93512690067291,1.5,8.49167537689209,0.0373439788818359,6,616666827
1.60764098167419,1.60764098167419,1.5,8.50334453582764,0.03741455078125,6,624444605
0.575879096984863,0.575879096984863,1.5,8.51681137084961,0.0374650955200195,6,633333494
-0.42635440826416,-0.42635440826416,1.5,8.52863311767578,0.0375146865844727,6,641111272
-1.44582462310791,-1.44582462310791,1.5,8.54204273223877,0.037571907043457,6,650000161
-1.47326266765594,-1.47326266765594,1.5,8.55374813079834,0.0376214981079102,6,657777939
-0.491811275482178,-0.491811275482178,1.5,8.56707191467285,0.0376920700073242,6,666666828
2.11149930953979,2.11149930953979,1.5,8.57877922058105,0.0377445220947266,6,674444606
2.0120792388916,2.0120792388916,1.5,8.5921802520752,0.037785530090332,6,683333495
4.02471399307251,4.02471399307251,1.5,8.60412216186523,0.0378503799438477,6,691111273
5.79629135131836,5.79629135131836,1.5,8.61770629882812,0.0379219055175781,6,700000162
-2.22402620315552,-2.22402620315552,1.5,8.62942504882812,0.0379495620727539,6,707777940
-1.07713627815247,-1.07713627815247,1.5,8.64267349243164,0.0380210876464844,6,716666829
-1.72925353050232,-1.72925353050232,1.5,8.65421485900879,0.0380525588989258,6,724444607
-8.61988639831543,-8.61988639831543,1.5,8.66736793518066,0.0380935668945312,6,733333496
-5.3607029914856,-5.3607029914856,1.5,8.67875099182129,0.0381345748901367,6,741111274
-2.3469569683075,-2.3469569683075,1.5,8.69177341461182,0.0381965637207031,6,750000163
-1.4821560382843,-1.4821560382843,1.5,8.70317459106445,0.0382242202758789,6,757777941
-2.01562857627869,-2.01562857627869,1.5,8.71633720397949,0.0381927490234375,6,766666831
-1.73500561714172,-1.73500561714172,1.5,8.72792434692383,0.0382194519042969,6,774444608
2.89384531974792,2.89384531974792,1.5,8.74156665802002,0.0382986068725586,6,783333498
-0.600713849067688,-0.600713849067688,1.5,8.75346374511719,0.0383119583129883,6,791111276
5.93547391891479,5.93547391891479,1.5,8.76725959777832,0.0383281707763672,6,800000165
3.40179443359375,3.40179443359375,1.5,8.77924346923828,0.0383739471435547,6,807777943
3.07536554336548,3.07536554336548,1.5,8.79280948638916,0.0384483337402344,6,816666832
-0.105397246778011,-0.105397246778011,1.5,8.80466079711914,0.0384855270385742,6,824444610
2.78664541244507,2.78664541244507,1.5,8.81816959381104,0.038548469543457,6,833333499
1.00466179847717,1.00466179847717,1.5,8.82993507385254,0.0386018753051758,6,841111277
0.436443626880646,0.436443626880646,1.5,8.84316635131836,0.0386343002319336,6,850000166
-0.284584075212479,-0.284584075212479,1.5,8.85468292236328,0.0386762619018555,6,857777944
2.061518907547,2.061518907547,1.5,8.86759948730469,0.0387334823608398,6,866666833
3.97999119758606,3.97999119758606,1.5,8.87882518768311,0.0387668609619141,6,874444611
0.0999863147735596,0.0999863147735596,1.5,8.89190673828125,0.0388364791870117,6,883333500
0.615272581577301,0.615272581577301,1.5,8.90352821350098,0.0389003753662109,6,891111278
1.4289755821228,1.4289755821228,1.5,8.91696453094482,0.0389366149902344,6,900000167
-1.69490170478821,-1.69490170478821,1.5,8.92888355255127,0.038975715637207,6,907777945
-2.34112453460693,-2.34112453460693,1.5,8.94249057769775,0.0389938354492188,6,916666834
-5.0697021484375,-5.0697021484375,1.5,8.95441627502441,0.0389976501464844,6,924444612
-4.23379564285278,-4.23379564285278,1.5,8.96793937683105,0.0390090942382812,6,933333501
-4.17836999893188,-4.17836999893188,1.5,8.97961902618408,0.0390434265136719,6,941111279
-5.22298574447632,-5.22298574447632,1.5,8.99289512634277,0.0390739440917969,6,950000168
-2.62763738632202,-2.62763738632202,1.5,9.00445556640625,0.0391321182250977,6,957777946
2.04603242874146,2.04603242874146,1.5,9.01737308502197,0.0391502380371094,6,966666835
7.93262577056885,7.93262577056885,1.5,9.02861499786377,0.0392417907714844,6,974444613
2.75666117668152,2.75666117668152,1.5,9.04151916503906,0.0393342971801758,6,983333502
0.746348679065704,0.746348679065704,1.5,9.05279731750488,0.0393848419189453,6,991111280
-2.505375623703,-2.505375623703,1.5,9.06570720672607,0.0394506454467773,7,170
0.359230935573578,0.359230935573578,1.5,9.07706451416016,0.0395231246948242,7,7777947
0.889927685260773,0.889927685260773,1.5,9.09006690979004,0.0395793914794922,7,16666837
0.506298542022705,0.506298542022705,1.5,9.10155487060547,0.0396432876586914,7,24444615
1.84930765628815,1.84930765628815,1.5,9.11481094360352,0.0397281646728516,7,33333504
1.69263172149658,1.69263172149658,1.5,9.12646675109863,0.0398044586181641,7,41111282
0.0947702899575233,0.0947702899575233,1.5,9.13978004455566,0.0399065017700195,7,50000171
0.208523988723755,0.208523988723755,1.5,9.15126037597656,0.0399684906005859,7,57777949
-5.08756732940674,-5.08756732940674,1.5,9.16426658630371,0.0400352478027344,7,66666838
-2.52387666702271,-2.52387666702271,1.5,9.17569351196289,0.0401029586791992,7,66666838
-2.52387666702271,-2.52387666702271,1.5,9.17569351196289,0.0401029586791992,7,74444616
-1.96831667423248,-1.96831667423248,1.5,9.1888427734375,0.0401620864868164,7,83333505
-0.285593897104263,-0.285593897104263,1.5,9.20044136047363,0.0402412414550781,7,91111283
-3.16428470611572,-3.16428470611572,1.5,9.21364402770996,0.0403203964233398,7,100000172
-3.83864712715149,-3.83864712715149,1.5,9.22525882720947,0.0403652191162109,7,107777950
-1.64271581172943,-1.64271581172943,1.5,9.23873805999756,0.0403995513916016,7,116666839
7.03983449935913,7.03983449935913,1.5,9.25081825256348,0.0404396057128906,7,124444617
4.7753758430481,4.7753758430481,1.5,9.26445960998535,0.0405187606811523,7,133333506
-0.786884427070618,-0.786884427070618,1.5,9.2762336730957,0.0405807495117188,7,141111284
3.06289100646973,3.06289100646973,1.5,9.28916358947754,0.0406312942504883,7,150000173
2.02604150772095,2.02604150772095,1.5,9.30038833618164,0.0406589508056641,7,157777951
-2.08244872093201,-2.08244872093201,1.5,9.31325626373291,0.0406837463378906,7,166666840
-2.16009044647217,-2.16009044647217,1.5,9.32461929321289,0.0407400131225586,7,174444618
-1.99812865257263,-1.99812865257263,1.5,9.33797073364258,0.04083251953125,7,183333507
2.02020120620728,2.02020120620728,1.5,9.34986877441406,0.0408687591552734,7,191111285
1.05299210548401,1.05299210548401,1.5,9.363525390625,0.0408811569213867,7,200000174
4.52822780609131,4.52822780609131,1.5,9.37531471252441,0.0409488677978516,7,207777952
3.43074727058411,3.43074727058411,1.5,9.38879013061523,0.0409927368164062,7,216666841
1.96875512599945,1.96875512599945,1.5,9.4003734588623,0.0410737991333008,7,224444619
-1.54256415367126,-1.54256415367126,1.5,9.4138126373291,0.0411186218261719,7,233333508
-2.57995653152466,-2.57995653152466,1.5,9.42565155029297,0.041168212890625,7,241111286
-1.66694867610931,-1.66694867610931,1.5,9.43922805786133,0.0412349700927734,7,250000176
-1.91414141654968,-1.91414141654968,1.5,9.45121669769287,0.0413017272949219,7,257777954
-2.0968291759491,-2.0968291759491,1.5,9.4648380279541,0.0413455963134766,7,266666843
-1.11873722076416,-1.11873722076416,1.5,9.47659397125244,0.0413942337036133,7,274444621
-0.607952296733856,-0.607952296733856,1.5,9.48989868164062,0.0414438247680664,7,283333510
-0.614049255847931,-0.614049255847931,1.5,9.50139617919922,0.0414772033691406,7,291111288
5.67421102523804,5.67421102523804,1.5,9.51427268981934,0.0415048599243164,7,300000177
4.53283786773682,4.53283786773682,1.5,9.52567291259766,0.041560173034668,7,307777955
-0.797018349170685,-0.797018349170685,1.5,9.53886318206787,0.0416173934936523,7,316666844
-0.725806355476379,-0.725806355476379,1.5,9.55048561096191,0.041661262512207,7,324444622
-2.28774309158325,-2.28774309158325,1.5,9.56377124786377,0.0417051315307617,7,333333511
-2.13277912139893,-2.13277912139893,1.5,9.57534980773926,0.0417594909667969,7,341111289
-1.6456743478775,-1.6456743478775,1.5,9.58857250213623,0.0417919158935547,7,350000178
-2.2768886089325,-2.2768886089325,1.5,9.60004997253418,0.0418682098388672,7,357777956
1.50809419155121,1.50809419155121,1.5,9.61297988891602,0.0419578552246094,7,366666845
3.96249151229858,3.96249151229858,1.5,9.62442207336426,0.042017936706543,7,374444623
-3.6203465461731,-3.6203465461731,1.5,9.63731956481934,0.0420598983764648,7,383333512
-1.07866358757019,-1.07866358757019,1.5,9.64864158630371,0.0421180725097656,7,391111290
-2.50855016708374,-2.50855016708374,1.5,9.6617488861084,0.0421848297119141,7,400000179
-2.26936388015747,-2.26936388015747,1.5,9.67336177825928,0.0422248840332031,7,407777957
-3.44770574569702,-3.44770574569702,1.5,9.6866340637207,0.0422878265380859,7,416666846
-2.23524594306946,-2.23524594306946,1.5,9.69838333129883,0.0423517227172852,7,424444624
-0.130992859601974,-0.130992859601974,1.5,9.71180057525635,0.0424261093139648,7,433333513
4.46338176727295,4.46338176727295,1.5,9.72366619110107,0.0424776077270508,7,441111291
8.88954734802246,8.88954734802246,1.5,9.73713493347168,0.0425519943237305,7,450000180
6.15547943115234,8.88954734802246,1.5,9.73713493347168,0.0425519943237305,7,450000180
6.15547943115234,6.15547943115234,1.5,9.74863910675049,0.0426054000854492,7,457777958
-2.08218622207642,-2.08218622207642,1.5,9.76157188415527,0.0426568984985352,7,466666847
-1.84388518333435,-1.84388518333435,1.5,9.77297782897949,0.0427026748657227,7,474444625
-1.16385436058044,-1.16385436058044,1.5,9.78603172302246,0.0427465438842773,7,483333515
-4.91872596740723,-4.91872596740723,1.5,9.79746246337891,0.0427761077880859,7,491111293
-2.01565217971802,-2.01565217971802,1.5,9.81072807312012,0.0428447723388672,7,500000182
-0.91400146484375,-0.91400146484375,1.5,9.82242584228516,0.042902946472168,7,507777960
0.0760525017976761,0.0760525017976761,1.5,9.83599281311035,0.0429353713989258,7,516666849
2.43227505683899,2.43227505683899,1.5,9.84784889221191,0.0429697036743164,7,524444627
3.90724992752075,3.90724992752075,1.5,9.86148452758789,0.0430135726928711,7,533333516
2.52442860603333,2.52442860603333,1.5,9.87333297729492,0.0430660247802734,7,541111294
3.03885793685913,3.03885793685913,1.5,9.88672828674316,0.0431613922119141,7,550000183
-2.46341991424561,-2.46341991424561,1.5,9.89862823486328,0.0432262420654297,7,557777961
-0.708719849586487,-0.708719849586487,1.5,9.9121789932251,0.0432910919189453,7,566666850
2.42397165298462,2.42397165298462,1.5,9.92408561706543,0.0433320999145508,7,574444628
1.22973155975342,1.22973155975342,1.5,9.93766212463379,0.0433807373046875,7,583333517
1.62290990352631,1.62290990352631,1.5,9.94943237304688,0.0434150695800781,7,591111295
-5.64499855041504,-5.64499855041504,1.5,9.96286678314209,0.0434379577636719,7,600000184
-7.30964136123657,-7.30964136123657,1.5,9.97450637817383,0.0435199737548828,7,607777962
2.72951364517212,2.72951364517212,1.5,9.98731803894043,0.0436124801635742,7,616666851
6.77872180938721,6.77872180938721,1.5,9.99856567382812,0.0436801910400391,7,624444629
2.74789190292358,2.74789190292358,1.5,10.0114288330078,0.0437479019165039,7,633333518
-6.46834945678711,-6.46834945678711,1.5,10.0114288330078,0.0437479019165039,7,633333518
-6.46834945678711,-6.46834945678711,1.5,10.0227069854736,0.0438041687011719,7,641111296
-1.08875584602356,-1.08875584602356,1.5,10.0360746383667,0.0438861846923828,7,650000185
2.77904582023621,2.77904582023621,1.5,10.0478544235229,0.0439414978027344,7,657777963
